t   normalized_rate
1206	-21.31702645
1207	10.05460085
1208	-1.770385491
1209	-25.86386264
1210	7.917927484
1211	27.34157717
1212	7.648532128
1213	15.73082495
1214	34.38165911
1215	-22.70160201
1216	-34.78553049
1217	-13.38747149
1218	8.481136879
1219	9.326898464
1220	21.25404922
1221	-18.04552334
1222	6.58224598
1223	1.203105931
1224	9.536531572
1225	-4.433256803
1226	-6.896851325
1227	16.53367328
1228	-22.12663873
1229	-6.765687487
1230	-22.77584666
1231	19.17093539
1232	-13.50225302
1233	4.74741372
1234	17.59594458
1235	-2.770820202
1236	3.627280159
1237	6.19937226
1238	-2.052197288
1239	11.61671962
1240	8.742684842
1241	2.497921743
1242	15.92112056
1243	45.8556024
1244	11.59872207
1245	17.87972453
1246	9.857419109
1247	-15.17000356
1248	11.8699151
1249	8.860718304
1250	6.707418967
1251	23.79382575
1252	9.257487236
1253	1.340931249
1254	-8.439945106
1255	-13.95616239
1256	24.47313896
1257	57.5967079
1258	-2.330992781
1259	-17.71206449
1260	1.946473049
1261	-45.1997287
1262	22.94826308
1263	-4.196690589
1264	-40.6897658
1265	1.754705548
1266	25.59431386
1267	16.32434983
1268	-27.77599172
1269	33.49027308
1270	19.73508399
1271	4.512098566
1272	12.83971659
1273	12.14371693
1274	-12.66946487
1275	-15.38780773
1276	-2.832184142
1277	3.48617104
1278	-1.37860974
1279	5.07154754
1280	4.723506891
1281	14.33403101
1282	-20.55213133
1283	18.71878004
1284	8.686276878
1285	-12.03534264
1286	-0.5397465
1287	3.972934115
1288	-31.77435501
1289	6.923417705
1290	33.46624612
1291	13.23792395
1292	-6.129382317
1293	11.89089382
1294	-22.05782476
1295	-25.46477292
1296	31.78981887
1297	-5.5241607
1298	-24.03088288
1299	-5.8170804
1300	-21.36334096
1301	2.250353209
1302	25.9911547
1303	0.475271196
1304	12.58195521
1305	21.05597551
1306	-1.193911057
1307	32.84128801
1308	23.75405248
1309	28.48891653
1310	37.42713226
1311	13.64380473
1312	15.86800224
1313	22.74609579
1314	16.11339637
1315	35.89711919
1316	1.22777606
1317	25.10332154
1318	-43.7765582
1319	-41.08218087
1320	5.642445932
1321	51.88255456
1322	4.013857262
1323	12.10546309
1324	-7.812232304
1325	24.10031241
1326	22.45250123
1327	20.45700677
1328	31.43696519
1329	28.51620029
1330	26.58290779
1331	0.090714328
1332	-33.2237127
1333	50.13007543
1334	21.25103469
1335	-24.78446239
1336	3.356928435
1337	28.27960547
1338	53.6537139
1339	38.10639202
1340	24.94901906
1341	26.22442798
1342	20.62521512
1343	3.492149687
1344	-8.206348468
1345	0.540978561
1346	21.37353788
1347	-30.05353461
1348	-4.758973753
1349	-11.02368422
1350	1.312092475
1351	49.67101501
1352	27.20469168
1353	-19.4698129
1354	-35.23593527
1355	-23.13066977
1356	-44.64274489
1357	1.750279368
1358	-53.68383043
1359	-3.159829666
1360	16.0644912
1361	-23.03907105
1362	17.25769695
1363	-16.82815267
1364	2.603179688
1365	32.8225989
1366	-5.268751701
1367	15.42221336
1368	28.62821365
1369	3.606313139
1370	9.870834926
1371	3.606313139
1372	28.26355548
1373	-30.50436628
1374	-11.61216213
1375	-35.27211975
1376	-38.89551696
1377	-4.921676499
1378	16.06069071
1379	22.97955938
1380	13.91833065
1381	18.50495563
1382	0.928123394
1383	-16.11015248
1384	-3.358492935
1385	-3.686285218
1386	6.151745104
1387	-6.567122293
1388	-18.35866568
1389	-50.75480149
1390	-12.26275927
1391	-35.89670247
1392	-6.276743445
1393	-10.77786381
1394	-17.32214982
1395	-38.05907875
1396	-15.13369491
1397	0.064144717
1398	2.490073741
1399	0.928123394
1400	20.29984752
1401	-5.323695619
1402	-8.666875887
1403	-4.452907917
1404	-44.10202468
1405	13.98256946
1406	-6.980152477
1407	-9.096182214
1408	-37.96020053
1409	-30.39071818
1410	16.32723783
1411	6.025821679
1412	-42.2510101
1413	7.747558178
1414	-11.10918784
1415	9.013609384
1416	28.85835084
1417	23.25440684
1418	-5.323695619
1419	-49.18501614
1420	17.83025839
1421	19.28174275
1422	15.01629854
1423	-61.93514138
1424	-11.10918784
1425	2.023356082
1426	37.95558796
1427	-10.59456078
1428	13.25440684
1429	5.146897945
1430	-18.36377957
1431	-33.97981258
1432	26.20082444
1433	24.22499479
1434	9.643525471
1435	-17.21378183
1436	14.78050921
1437	16.06069071
1438	-5.02174819
1439	4.198978426
1440	-44.98041451
1441	-15.12193003
1442	-4.452907917
1443	17.12508024
1444	2.490073741
1445	21.83751752
1446	6.499770249
1447	27.49818172
1448	-43.30321186
1449	10.16148681
1450	50.07059589
1451	23.88977987
1452	-3.545461712
1453	39.40664005
1454	28.47411976
1455	-0.697293984
1456	30.7687431
1457	3.289888222
1458	24.53077797
1459	0.928123394
1460	-4.505649801
1461	5.146897945
1462	7.710650382
1463	41.93670336
1464	25.59570858
1465	31.19119635
1466	19.84244509
1467	9.643525471
1468	-0.711250545
1469	17.45049513
1470	24.90804016
1471	7.185256231
1472	10.0410638
1473	-22.18527147
1474	6.667157616
1475	14.61890998
1476	22.12352547
1477	2.301213144
1478	12.26075641
1479	27.85896615
1480	-10.41686537
1481	-21.83743635
1482	7.710650382
1483	27.85896615
1484	3.428451528
1485	33.50471947
1486	15.05118302
1487	28.36381137
1488	17.73027581
1489	11.54510059
1490	8.62550857
1491	15.59194994
1492	3.273016001
1493	21.71188733
1494	13.63425105
1495	-25.11115156
1496	4.59603162
1497	-17.81691292
1498	-7.055768107
1499	-25.11115156
1500	12.07271094
1501	-9.072121145
1502	-34.79815848
1503	29.01593821
1504	5.452253172
1505	15.5568694
1506	7.185256231
1507	15.99808479
1508	29.33656604
1509	-48.83239884
1510	28.6917276
1511	15.5568694
1512	14.61890998
1513	13.08497961
1514	30.58548439
1515	-3.550912198
1516	7.185256231
1517	-24.2932142
1518	-0.768487255
1519	-0.768487255
1520	20.28811515
1521	30.88982507
1522	22.05550645
1523	22.88808072
1524	9.887169687
1525	24.08303449
1526	25.58965218
1527	2.424281325
1528	8.078437981
1529	22.88808072
1530	-16.02784036
1531	3.249885125
1532	-5.237791585
1533	10.45139829
1534	19.82165935
1535	-18.37279658
1536	5.452253172
1537	-11.82904565
1538	14.12372548
1539	11.02517354
1540	-9.964284656
1541	8.669664003
1542	-47.74112579
1543	-9.964284656
1544	-3.016720971
1545	21.19024518
1546	-17.15595361
1547	-49.08875483
1548	-12.56191521
1549	-1.99140096
1550	-6.59711677
1551	7.441740163
1552	2.424281325
1553	-6.59711677
1554	21.62720342
1555	24.84776498
1556	24.08303449
1557	28.6917276
1558	7.185256231
1559	-15.72778202
1560	-20.07767601
1561	10.45139829
1562	10.45139829
1563	25.22143655
1564	23.69141434
1565	20.28811515
1566	-18.37279658
1567	20.74408478
1568	0.761500721
1569	15.59559817
1570	-0.117782343
1571	17.30176274
1572	-9.964284656
1573	9.887169687
1574	3.99741636
1575	27.35648889
1576	9.272644103
1577	-9.06456059
1578	-0.117782343
1579	25.22143655
1580	22.47564909
1581	4.714392361
1582	16.18431709
1583	17.83424882
1584	17.83424882
1585	-12.13109113
1586	0.761500721
1587	9.887169687
1588	-8.191163379
1589	21.19024518
1590	6.099155601
1591	18.35129064
